date,ingredient_name,ingredient_unit,opening_stock,used_today,closing_stock,reorder_point,lead_time_days,reorder_flag
2024-07-10,milk,ml,-10033540.0,13640.0,-10047180.0,60000,3,True
2024-07-10,chocolate,g,-281550.0,400.0,-281950.0,8000,5,True
2024-07-10,sugar,g,-987847.5,1382.5,-989230.0,10000,4,True
2024-07-11,coffee,g,-1595614.0,2574.0,-1598188.0,15000,7,True
2024-07-11,milk,ml,-10047180.0,19280.0,-10066460.0,60000,3,True
2024-07-11,chocolate,g,-281950.0,625.0,-282575.0,8000,5,True
2024-07-11,sugar,g,-989230.0,1673.5,-990903.5,10000,4,True
2024-07-12,coffee,g,-1598188.0,3042.0,-1601230.0,15000,7,True
2024-07-12,milk,ml,-10066460.0,20160.0,-10086620.0,60000,3,True
2024-07-12,chocolate,g,-282575.0,675.0,-283250.0,8000,5,True
2024-07-12,sugar,g,-990903.5,1949.5,-992853.0,10000,4,True
2024-07-13,coffee,g,-1601230.0,3204.0,-1604434.0,15000,7,True
2024-07-13,milk,ml,-10086620.0,20400.0,-10107020.0,60000,3,True
2024-07-13,chocolate,g,-283250.0,675.0,-283925.0,8000,5,True
2024-07-13,sugar,g,-992853.0,2040.5,-994893.5,10000,4,True
2024-07-14,coffee,g,-1604434.0,3438.0,-1607872.0,15000,7,True
2024-07-14,milk,ml,-10107020.0,21480.0,-10128500.0,60000,3,True
2024-07-14,chocolate,g,-283925.0,675.0,-284600.0,8000,5,True
2024-07-14,sugar,g,-994893.5,2169.0,-997062.5,10000,4,True
2024-07-15,coffee,g,-1607872.0,2502.0,-1610374.0,15000,7,True
2024-07-15,milk,ml,-10128500.0,14340.0,-10142840.0,60000,3,True
2024-07-15,chocolate,g,-284600.0,375.0,-284975.0,8000,5,True
2024-07-15,sugar,g,-997062.5,1542.5,-998605.0,10000,4,True
2024-07-16,coffee,g,-1610374.0,2988.0,-1613362.0,15000,7,True
2024-07-16,milk,ml,-10142840.0,15180.0,-10158020.0,60000,3,True
2024-07-16,chocolate,g,-284975.0,375.0,-285350.0,8000,5,True
2024-07-16,sugar,g,-998605.0,1775.5,-1000380.5,10000,4,True
2024-07-17,coffee,g,-1613362.0,2592.0,-1615954.0,15000,7,True
2024-07-17,milk,ml,-10158020.0,15660.0,-10173680.0,60000,3,True
2024-07-17,chocolate,g,-285350.0,450.0,-285800.0,8000,5,True
2024-07-17,sugar,g,-1000380.5,1586.0,-1001966.5,10000,4,True
2024-07-18,coffee,g,-1615954.0,2772.0,-1618726.0,15000,7,True
2024-07-18,milk,ml,-10173680.0,18420.0,-10192100.0,60000,3,True
2024-07-18,chocolate,g,-285800.0,600.0,-286400.0,8000,5,True
2024-07-18,sugar,g,-1001966.5,1754.0,-1003720.5,10000,4,True
2024-07-19,coffee,g,-1618726.0,3330.0,-1622056.0,15000,7,True
2024-07-19,milk,ml,-10192100.0,22200.0,-10214300.0,60000,3,True
2024-07-19,chocolate,g,-286400.0,750.0,-287150.0,8000,5,True
2024-07-19,sugar,g,-1003720.5,2109.0,-1005829.5,10000,4,True
2024-07-20,coffee,g,-1622056.0,3330.0,-1625386.0,15000,7,True
2024-07-20,milk,ml,-10214300.0,20800.0,-10235100.0,60000,3,True
2024-07-20,chocolate,g,-287150.0,575.0,-287725.0,8000,5,True
2024-07-20,sugar,g,-1005829.5,2087.5,-1007917.0,10000,4,True
2024-07-21,coffee,g,-1625386.0,3492.0,-1628878.0,15000,7,True
2024-07-21,milk,ml,-10235100.0,22340.0,-10257440.0,60000,3,True
2024-07-21,chocolate,g,-287725.0,625.0,-288350.0,8000,5,True
2024-07-21,sugar,g,-1007917.0,2200.5,-1010117.5,10000,4,True
2024-07-22,coffee,g,-1628878.0,2700.0,-1631578.0,15000,7,True
2024-07-22,milk,ml,-10257440.0,16360.0,-10273800.0,60000,3,True
2024-07-22,chocolate,g,-288350.0,350.0,-288700.0,8000,5,True
2024-07-22,sugar,g,-1010117.5,1632.5,-1011750.0,10000,4,True
2024-07-23,coffee,g,-1631578.0,2880.0,-1634458.0,15000,7,True
2024-07-23,milk,ml,-10273800.0,17760.0,-10291560.0,60000,3,True
2024-07-23,chocolate,g,-288700.0,525.0,-289225.0,8000,5,True
2024-07-23,sugar,g,-1011750.0,1771.0,-1013521.0,10000,4,True
2024-07-24,coffee,g,-1634458.0,2376.0,-1636834.0,15000,7,True
2024-07-24,milk,ml,-10291560.0,15300.0,-10306860.0,60000,3,True
2024-07-24,chocolate,g,-289225.0,525.0,-289750.0,8000,5,True
2024-07-24,sugar,g,-1013521.0,1480.0,-1015001.0,10000,4,True
2024-07-25,coffee,g,-1636834.0,2736.0,-1639570.0,15000,7,True
2024-07-25,milk,ml,-10306860.0,15660.0,-10322520.0,60000,3,True
2024-07-25,chocolate,g,-289750.0,450.0,-290200.0,8000,5,True
2024-07-25,sugar,g,-1015001.0,1660.0,-1016661.0,10000,4,True
2024-07-26,coffee,g,-1639570.0,3564.0,-1643134.0,15000,7,True
2024-07-26,milk,ml,-10322520.0,21400.0,-10343920.0,60000,3,True
2024-07-26,chocolate,g,-290200.0,575.0,-290775.0,8000,5,True
2024-07-26,sugar,g,-1016661.0,2163.0,-1018824.0,10000,4,True
2024-07-27,coffee,g,-1643134.0,3528.0,-1646662.0,15000,7,True
2024-07-27,milk,ml,-10343920.0,22760.0,-10366680.0,60000,3,True
2024-07-27,chocolate,g,-290775.0,700.0,-291475.0,8000,5,True
2024-07-27,sugar,g,-1018824.0,2257.0,-1021081.0,10000,4,True
2024-07-28,coffee,g,-1646662.0,2736.0,-1649398.0,15000,7,True
2024-07-28,milk,ml,-10366680.0,21480.0,-10388160.0,60000,3,True
2024-07-28,chocolate,g,-291475.0,750.0,-292225.0,8000,5,True
2024-07-28,sugar,g,-1021081.0,1788.0,-1022869.0,10000,4,True
2024-07-29,coffee,g,-1649398.0,2664.0,-1652062.0,15000,7,True
2024-07-29,milk,ml,-10388160.0,15880.0,-10404040.0,60000,3,True
2024-07-29,chocolate,g,-292225.0,500.0,-292725.0,8000,5,True
2024-07-29,sugar,g,-1022869.0,1650.0,-1024519.0,10000,4,True
2024-07-30,coffee,g,-1652062.0,2466.0,-1654528.0,15000,7,True
2024-07-30,milk,ml,-10404040.0,13200.0,-10417240.0,60000,3,True
2024-07-30,chocolate,g,-292725.0,300.0,-293025.0,8000,5,True
2024-07-30,sugar,g,-1024519.0,1453.0,-1025972.0,10000,4,True
2024-07-31,coffee,g,-1654528.0,2502.0,-1657030.0,15000,7,True
2024-07-31,milk,ml,-10417240.0,16300.0,-10433540.0,60000,3,True
2024-07-31,chocolate,g,-293025.0,500.0,-293525.0,8000,5,True
2024-07-31,sugar,g,-1025972.0,1600.0,-1027572.0,10000,4,True
2024-08-01,coffee,g,-1657030.0,2466.0,-1659496.0,15000,7,True
2024-08-01,milk,ml,-10433540.0,14000.0,-10447540.0,60000,3,True
2024-08-01,chocolate,g,-293525.0,475.0,-294000.0,8000,5,True
2024-08-01,sugar,g,-1027572.0,1569.5,-1029141.5,10000,4,True
2024-08-02,coffee,g,-1659496.0,3258.0,-1662754.0,15000,7,True
2024-08-02,milk,ml,-10447540.0,19760.0,-10467300.0,60000,3,True
2024-08-02,chocolate,g,-294000.0,625.0,-294625.0,8000,5,True
2024-08-02,sugar,g,-1029141.5,2044.0,-1031185.5,10000,4,True
2024-08-03,coffee,g,-1662754.0,3312.0,-1666066.0,15000,7,True
2024-08-03,milk,ml,-10467300.0,20840.0,-10488140.0,60000,3,True
2024-08-03,chocolate,g,-294625.0,625.0,-295250.0,8000,5,True
2024-08-03,sugar,g,-1031185.5,2074.5,-1033260.0,10000,4,True
2024-08-04,coffee,g,-1666066.0,3906.0,-1669972.0,15000,7,True
2024-08-04,milk,ml,-10488140.0,20940.0,-10509080.0,60000,3,True
2024-08-04,chocolate,g,-295250.0,375.0,-295625.0,8000,5,True
2024-08-04,sugar,g,-1033260.0,2288.5,-1035548.5,10000,4,True
2024-08-05,coffee,g,-1669972.0,2556.0,-1672528.0,15000,7,True
2024-08-05,milk,ml,-10509080.0,14860.0,-10523940.0,60000,3,True
2024-08-05,chocolate,g,-295625.0,425.0,-296050.0,8000,5,True
2024-08-05,sugar,g,-1035548.5,1595.5,-1037144.0,10000,4,True
2024-08-06,coffee,g,-1672528.0,2754.0,-1675282.0,15000,7,True
2024-08-06,milk,ml,-10523940.0,16800.0,-10540740.0,60000,3,True
2024-08-06,chocolate,g,-296050.0,450.0,-296500.0,8000,5,True
2024-08-06,sugar,g,-1037144.0,1696.5,-1038840.5,10000,4,True
2024-08-07,coffee,g,-1675282.0,2790.0,-1678072.0,15000,7,True
2024-08-07,milk,ml,-10540740.0,15980.0,-10556720.0,60000,3,True
2024-08-07,chocolate,g,-296500.0,550.0,-297050.0,8000,5,True
2024-08-07,sugar,g,-1038840.5,1788.0,-1040628.5,10000,4,True
2024-08-08,coffee,g,-1678072.0,4500.0,-1682572.0,15000,7,True
2024-08-08,milk,ml,-10556720.0,29100.0,-10585820.0,60000,3,True
2024-08-08,chocolate,g,-297050.0,900.0,-297950.0,8000,5,True
2024-08-08,sugar,g,-1040628.5,2814.0,-1043442.5,10000,4,True
2024-08-09,coffee,g,-1682572.0,3348.0,-1685920.0,15000,7,True
2024-08-09,milk,ml,-10585820.0,19100.0,-10604920.0,60000,3,True
2024-08-09,chocolate,g,-297950.0,475.0,-298425.0,8000,5,True
2024-08-09,sugar,g,-1043442.5,1997.5,-1045440.0,10000,4,True
2024-08-10,coffee,g,-1685920.0,3852.0,-1689772.0,15000,7,True
2024-08-10,milk,ml,-10604920.0,23180.0,-10628100.0,60000,3,True
2024-08-10,chocolate,g,-298425.0,700.0,-299125.0,8000,5,True
2024-08-10,sugar,g,-1045440.0,2344.5,-1047784.5,10000,4,True
2024-08-11,coffee,g,-1689772.0,3240.0,-1693012.0,15000,7,True
2024-08-11,milk,ml,-10628100.0,19340.0,-10647440.0,60000,3,True
2024-08-11,chocolate,g,-299125.0,625.0,-299750.0,8000,5,True
2024-08-11,sugar,g,-1047784.5,2010.0,-1049794.5,10000,4,True
2024-08-12,coffee,g,-1693012.0,2664.0,-1695676.0,15000,7,True
2024-08-12,milk,ml,-10647440.0,16600.0,-10664040.0,60000,3,True
2024-08-12,chocolate,g,-299750.0,575.0,-300325.0,8000,5,True
2024-08-12,sugar,g,-1049794.5,1683.5,-1051478.0,10000,4,True
2024-08-13,coffee,g,-1695676.0,2898.0,-1698574.0,15000,7,True
2024-08-13,milk,ml,-10664040.0,19160.0,-10683200.0,60000,3,True
2024-08-13,chocolate,g,-300325.0,550.0,-300875.0,8000,5,True
2024-08-13,sugar,g,-1051478.0,1818.5,-1053296.5,10000,4,True
2024-08-14,coffee,g,-1698574.0,2772.0,-1701346.0,15000,7,True
2024-08-14,milk,ml,-10683200.0,17620.0,-10700820.0,60000,3,True
2024-08-14,chocolate,g,-300875.0,500.0,-301375.0,8000,5,True
2024-08-14,sugar,g,-1053296.5,1721.0,-1055017.5,10000,4,True
2024-08-15,coffee,g,-1701346.0,2664.0,-1704010.0,15000,7,True
2024-08-15,milk,ml,-10700820.0,16860.0,-10717680.0,60000,3,True
2024-08-15,chocolate,g,-301375.0,450.0,-301825.0,8000,5,True
2024-08-15,sugar,g,-1055017.5,1679.5,-1056697.0,10000,4,True
2024-08-16,coffee,g,-1704010.0,2898.0,-1706908.0,15000,7,True
2024-08-16,milk,ml,-10717680.0,18420.0,-10736100.0,60000,3,True
2024-08-16,chocolate,g,-301825.0,675.0,-302500.0,8000,5,True
2024-08-16,sugar,g,-1056697.0,1859.5,-1058556.5,10000,4,True
2024-08-17,coffee,g,-1706908.0,3438.0,-1710346.0,15000,7,True
2024-08-17,milk,ml,-10736100.0,22220.0,-10758320.0,60000,3,True
2024-08-17,chocolate,g,-302500.0,625.0,-303125.0,8000,5,True
2024-08-17,sugar,g,-1058556.5,2132.0,-1060688.5,10000,4,True
2024-08-18,coffee,g,-1710346.0,3618.0,-1713964.0,15000,7,True
2024-08-18,milk,ml,-10758320.0,22980.0,-10781300.0,60000,3,True
2024-08-18,chocolate,g,-303125.0,450.0,-303575.0,8000,5,True
2024-08-18,sugar,g,-1060688.5,2162.0,-1062850.5,10000,4,True
2024-08-19,coffee,g,-1713964.0,2520.0,-1716484.0,15000,7,True
2024-08-19,milk,ml,-10781300.0,16220.0,-10797520.0,60000,3,True
2024-08-19,chocolate,g,-303575.0,550.0,-304125.0,8000,5,True
2024-08-19,sugar,g,-1062850.5,1602.5,-1064453.0,10000,4,True
2024-08-20,coffee,g,-1716484.0,2322.0,-1718806.0,15000,7,True
2024-08-20,milk,ml,-10797520.0,15540.0,-10813060.0,60000,3,True
2024-08-20,chocolate,g,-304125.0,525.0,-304650.0,8000,5,True
2024-08-20,sugar,g,-1064453.0,1474.0,-1065927.0,10000,4,True
2024-08-21,coffee,g,-1718806.0,2826.0,-1721632.0,15000,7,True
2024-08-21,milk,ml,-10813060.0,16280.0,-10829340.0,60000,3,True
2024-08-21,chocolate,g,-304650.0,550.0,-305200.0,8000,5,True
2024-08-21,sugar,g,-1065927.0,1773.5,-1067700.5,10000,4,True
2024-08-22,coffee,g,-1721632.0,2412.0,-1724044.0,15000,7,True
2024-08-22,milk,ml,-10829340.0,15520.0,-10844860.0,60000,3,True
2024-08-22,chocolate,g,-305200.0,425.0,-305625.0,8000,5,True
2024-08-22,sugar,g,-1067700.5,1511.5,-1069212.0,10000,4,True
2024-08-23,coffee,g,-1724044.0,3492.0,-1727536.0,15000,7,True
2024-08-23,milk,ml,-10844860.0,22200.0,-10867060.0,60000,3,True
2024-08-23,chocolate,g,-305625.0,750.0,-306375.0,8000,5,True
2024-08-23,sugar,g,-1069212.0,2243.0,-1071455.0,10000,4,True
2024-08-24,coffee,g,-1727536.0,2934.0,-1730470.0,15000,7,True
2024-08-24,milk,ml,-10867060.0,17260.0,-10884320.0,60000,3,True
2024-08-24,chocolate,g,-306375.0,650.0,-307025.0,8000,5,True
2024-08-24,sugar,g,-1071455.0,1884.0,-1073339.0,10000,4,True
2024-08-25,coffee,g,-1730470.0,3366.0,-1733836.0,15000,7,True
2024-08-25,milk,ml,-10884320.0,19660.0,-10903980.0,60000,3,True
2024-08-25,chocolate,g,-307025.0,650.0,-307675.0,8000,5,True
2024-08-25,sugar,g,-1073339.0,2098.0,-1075437.0,10000,4,True
2024-08-26,coffee,g,-1733836.0,2358.0,-1736194.0,15000,7,True
2024-08-26,milk,ml,-10903980.0,13720.0,-10917700.0,60000,3,True
2024-08-26,chocolate,g,-307675.0,425.0,-308100.0,8000,5,True
2024-08-26,sugar,g,-1075437.0,1468.5,-1076905.5,10000,4,True
2024-08-27,coffee,g,-1736194.0,2430.0,-1738624.0,15000,7,True
2024-08-27,milk,ml,-10917700.0,16980.0,-10934680.0,60000,3,True
2024-08-27,chocolate,g,-308100.0,600.0,-308700.0,8000,5,True
2024-08-27,sugar,g,-1076905.5,1591.5,-1078497.0,10000,4,True
2024-08-28,coffee,g,-1738624.0,2340.0,-1740964.0,15000,7,True
2024-08-28,milk,ml,-10934680.0,14240.0,-10948920.0,60000,3,True
2024-08-28,chocolate,g,-308700.0,475.0,-309175.0,8000,5,True
2024-08-28,sugar,g,-1078497.0,1492.5,-1079989.5,10000,4,True
2024-08-29,coffee,g,-1740964.0,2484.0,-1743448.0,15000,7,True
2024-08-29,milk,ml,-10948920.0,17000.0,-10965920.0,60000,3,True
2024-08-29,chocolate,g,-309175.0,550.0,-309725.0,8000,5,True
2024-08-29,sugar,g,-1079989.5,1593.0,-1081582.5,10000,4,True
2024-08-30,coffee,g,-1743448.0,3330.0,-1746778.0,15000,7,True
2024-08-30,milk,ml,-10965920.0,18740.0,-10984660.0,60000,3,True
2024-08-30,chocolate,g,-309725.0,475.0,-310200.0,8000,5,True
2024-08-30,sugar,g,-1081582.5,2023.0,-1083605.5,10000,4,True
2024-08-31,coffee,g,-1746778.0,3312.0,-1750090.0,15000,7,True
2024-08-31,milk,ml,-10984660.0,21020.0,-11005680.0,60000,3,True
2024-08-31,chocolate,g,-310200.0,775.0,-310975.0,8000,5,True
2024-08-31,sugar,g,-1083605.5,2131.0,-1085736.5,10000,4,True
2024-09-01,coffee,g,-1750090.0,2718.0,-1752808.0,15000,7,True
2024-09-01,milk,ml,-11005680.0,15460.0,-11021140.0,60000,3,True
2024-09-01,chocolate,g,-310975.0,425.0,-311400.0,8000,5,True
2024-09-01,sugar,g,-1085736.5,1640.0,-1087376.5,10000,4,True
2024-09-02,coffee,g,-1752808.0,2862.0,-1755670.0,15000,7,True
2024-09-02,milk,ml,-11021140.0,18200.0,-11039340.0,60000,3,True
2024-09-02,chocolate,g,-311400.0,550.0,-311950.0,8000,5,True
2024-09-02,sugar,g,-1087376.5,1742.0,-1089118.5,10000,4,True
2024-09-03,coffee,g,-1755670.0,2718.0,-1758388.0,15000,7,True
2024-09-03,milk,ml,-11039340.0,14500.0,-11053840.0,60000,3,True
2024-09-03,chocolate,g,-311950.0,275.0,-312225.0,8000,5,True
2024-09-03,sugar,g,-1089118.5,1583.5,-1090702.0,10000,4,True
2024-09-04,coffee,g,-1758388.0,2232.0,-1760620.0,15000,7,True
2024-09-04,milk,ml,-11053840.0,13540.0,-11067380.0,60000,3,True
2024-09-04,chocolate,g,-312225.0,500.0,-312725.0,8000,5,True
2024-09-04,sugar,g,-1090702.0,1439.5,-1092141.5,10000,4,True
2024-09-05,coffee,g,-1760620.0,2682.0,-1763302.0,15000,7,True
2024-09-05,milk,ml,-11067380.0,16780.0,-11084160.0,60000,3,True
2024-09-05,chocolate,g,-312725.0,500.0,-313225.0,8000,5,True
2024-09-05,sugar,g,-1092141.5,1689.0,-1093830.5,10000,4,True
2024-09-06,coffee,g,-1763302.0,3294.0,-1766596.0,15000,7,True
2024-09-06,milk,ml,-11084160.0,22120.0,-11106280.0,60000,3,True
2024-09-06,chocolate,g,-313225.0,725.0,-313950.0,8000,5,True
2024-09-06,sugar,g,-1093830.5,2095.5,-1095926.0,10000,4,True
2024-09-07,coffee,g,-1766596.0,3006.0,-1769602.0,15000,7,True
2024-09-07,milk,ml,-11106280.0,18440.0,-11124720.0,60000,3,True
2024-09-07,chocolate,g,-313950.0,625.0,-314575.0,8000,5,True
2024-09-07,sugar,g,-1095926.0,1906.5,-1097832.5,10000,4,True
2024-09-08,coffee,g,-1769602.0,3330.0,-1772932.0,15000,7,True
2024-09-08,milk,ml,-11124720.0,22280.0,-11147000.0,60000,3,True
2024-09-08,chocolate,g,-314575.0,625.0,-315200.0,8000,5,True
2024-09-08,sugar,g,-1097832.5,2092.5,-1099925.0,10000,4,True
2024-09-09,coffee,g,-1772932.0,3798.0,-1776730.0,15000,7,True
2024-09-09,milk,ml,-11147000.0,26320.0,-11173320.0,60000,3,True
2024-09-09,chocolate,g,-315200.0,800.0,-316000.0,8000,5,True
2024-09-09,sugar,g,-1099925.0,2406.0,-1102331.0,10000,4,True
2024-09-10,coffee,g,-1776730.0,2664.0,-1779394.0,15000,7,True
2024-09-10,milk,ml,-11173320.0,15660.0,-11188980.0,60000,3,True
2024-09-10,chocolate,g,-316000.0,375.0,-316375.0,8000,5,True
2024-09-10,sugar,g,-1102331.0,1610.5,-1103941.5,10000,4,True
2024-09-11,coffee,g,-1779394.0,2466.0,-1781860.0,15000,7,True
2024-09-11,milk,ml,-11188980.0,15100.0,-11204080.0,60000,3,True
2024-09-11,chocolate,g,-316375.0,500.0,-316875.0,8000,5,True
2024-09-11,sugar,g,-1103941.5,1548.0,-1105489.5,10000,4,True
2024-09-12,coffee,g,-1781860.0,2736.0,-1784596.0,15000,7,True
2024-09-12,milk,ml,-11204080.0,16960.0,-11221040.0,60000,3,True
2024-09-12,chocolate,g,-316875.0,500.0,-317375.0,8000,5,True
2024-09-12,sugar,g,-1105489.5,1672.5,-1107162.0,10000,4,True
2024-09-13,coffee,g,-1784596.0,3600.0,-1788196.0,15000,7,True
2024-09-13,milk,ml,-11221040.0,23920.0,-11244960.0,60000,3,True
2024-09-13,chocolate,g,-317375.0,650.0,-318025.0,8000,5,True
2024-09-13,sugar,g,-1107162.0,2246.5,-1109408.5,10000,4,True
2024-09-14,coffee,g,-1788196.0,3528.0,-1791724.0,15000,7,True
2024-09-14,milk,ml,-11244960.0,21860.0,-11266820.0,60000,3,True
2024-09-14,chocolate,g,-318025.0,700.0,-318725.0,8000,5,True
2024-09-14,sugar,g,-1109408.5,2202.0,-1111610.5,10000,4,True
2024-09-15,coffee,g,-1791724.0,3492.0,-1795216.0,15000,7,True
2024-09-15,milk,ml,-11266820.0,23260.0,-11290080.0,60000,3,True
2024-09-15,chocolate,g,-318725.0,875.0,-319600.0,8000,5,True
2024-09-15,sugar,g,-1111610.5,2288.5,-1113899.0,10000,4,True
2024-09-16,coffee,g,-1795216.0,2520.0,-1797736.0,15000,7,True
2024-09-16,milk,ml,-11290080.0,15900.0,-11305980.0,60000,3,True
2024-09-16,chocolate,g,-319600.0,600.0,-320200.0,8000,5,True
2024-09-16,sugar,g,-1113899.0,1663.0,-1115562.0,10000,4,True
2024-09-17,coffee,g,-1797736.0,2772.0,-1800508.0,15000,7,True
2024-09-17,milk,ml,-11305980.0,16180.0,-11322160.0,60000,3,True
2024-09-17,chocolate,g,-320200.0,425.0,-320625.0,8000,5,True
2024-09-17,sugar,g,-1115562.0,1704.5,-1117266.5,10000,4,True
2024-09-18,coffee,g,-1800508.0,2610.0,-1803118.0,15000,7,True
2024-09-18,milk,ml,-11322160.0,16720.0,-11338880.0,60000,3,True
2024-09-18,chocolate,g,-320625.0,425.0,-321050.0,8000,5,True
2024-09-18,sugar,g,-1117266.5,1610.0,-1118876.5,10000,4,True
2024-09-19,coffee,g,-1803118.0,2646.0,-1805764.0,15000,7,True
2024-09-19,milk,ml,-11338880.0,16340.0,-11355220.0,60000,3,True
2024-09-19,chocolate,g,-321050.0,400.0,-321450.0,8000,5,True
2024-09-19,sugar,g,-1118876.5,1597.5,-1120474.0,10000,4,True
2024-09-20,coffee,g,-1805764.0,3168.0,-1808932.0,15000,7,True
2024-09-20,milk,ml,-11355220.0,17980.0,-11373200.0,60000,3,True
2024-09-20,chocolate,g,-321450.0,725.0,-322175.0,8000,5,True
2024-09-20,sugar,g,-1120474.0,2049.0,-1122523.0,10000,4,True
2024-09-21,coffee,g,-1808932.0,3384.0,-1812316.0,15000,7,True
2024-09-21,milk,ml,-11373200.0,19840.0,-11393040.0,60000,3,True
2024-09-21,chocolate,g,-322175.0,800.0,-322975.0,8000,5,True
2024-09-21,sugar,g,-1122523.0,2168.5,-1124691.5,10000,4,True
2024-09-22,coffee,g,-1812316.0,3582.0,-1815898.0,15000,7,True
2024-09-22,milk,ml,-11393040.0,24540.0,-11417580.0,60000,3,True
2024-09-22,chocolate,g,-322975.0,750.0,-323725.0,8000,5,True
2024-09-22,sugar,g,-1124691.5,2251.0,-1126942.5,10000,4,True
2024-09-23,coffee,g,-1815898.0,2538.0,-1818436.0,15000,7,True
2024-09-23,milk,ml,-11417580.0,16560.0,-11434140.0,60000,3,True
2024-09-23,chocolate,g,-323725.0,525.0,-324250.0,8000,5,True
2024-09-23,sugar,g,-1126942.5,1618.0,-1128560.5,10000,4,True
2024-09-24,coffee,g,-1818436.0,2178.0,-1820614.0,15000,7,True
2024-09-24,milk,ml,-11434140.0,14520.0,-11448660.0,60000,3,True
2024-09-24,chocolate,g,-324250.0,450.0,-324700.0,8000,5,True
2024-09-24,sugar,g,-1128560.5,1375.5,-1129936.0,10000,4,True
2024-09-25,coffee,g,-1820614.0,2268.0,-1822882.0,15000,7,True
2024-09-25,milk,ml,-11448660.0,14140.0,-11462800.0,60000,3,True
2024-09-25,chocolate,g,-324700.0,500.0,-325200.0,8000,5,True
2024-09-25,sugar,g,-1129936.0,1439.5,-1131375.5,10000,4,True
2024-09-26,coffee,g,-1822882.0,2628.0,-1825510.0,15000,7,True
2024-09-26,milk,ml,-11462800.0,15440.0,-11478240.0,60000,3,True
2024-09-26,chocolate,g,-325200.0,475.0,-325675.0,8000,5,True
2024-09-26,sugar,g,-1131375.5,1600.5,-1132976.0,10000,4,True
2024-09-27,coffee,g,-1825510.0,3510.0,-1829020.0,15000,7,True
2024-09-27,milk,ml,-11478240.0,20980.0,-11499220.0,60000,3,True
2024-09-27,chocolate,g,-325675.0,725.0,-326400.0,8000,5,True
2024-09-27,sugar,g,-1132976.0,2215.0,-1135191.0,10000,4,True
2024-09-28,coffee,g,-1829020.0,3366.0,-1832386.0,15000,7,True
2024-09-28,milk,ml,-11499220.0,21440.0,-11520660.0,60000,3,True
2024-09-28,chocolate,g,-326400.0,700.0,-327100.0,8000,5,True
2024-09-28,sugar,g,-1135191.0,2133.0,-1137324.0,10000,4,True
2024-09-29,coffee,g,-1832386.0,3492.0,-1835878.0,15000,7,True
2024-09-29,milk,ml,-11520660.0,18860.0,-11539520.0,60000,3,True
2024-09-29,chocolate,g,-327100.0,625.0,-327725.0,8000,5,True
2024-09-29,sugar,g,-1137324.0,2174.5,-1139498.5,10000,4,True
2024-09-30,coffee,g,-1835878.0,2142.0,-1838020.0,15000,7,True
2024-09-30,milk,ml,-11539520.0,14120.0,-11553640.0,60000,3,True
2024-09-30,chocolate,g,-327725.0,625.0,-328350.0,8000,5,True
2024-09-30,sugar,g,-1139498.5,1401.0,-1140899.5,10000,4,True
2024-10-01,coffee,g,-1838020.0,2772.0,-1840792.0,15000,7,True
2024-10-01,milk,ml,-11553640.0,16140.0,-11569780.0,60000,3,True
2024-10-01,chocolate,g,-328350.0,450.0,-328800.0,8000,5,True
2024-10-01,sugar,g,-1140899.5,1698.5,-1142598.0,10000,4,True
2024-10-02,coffee,g,-1840792.0,2340.0,-1843132.0,15000,7,True
2024-10-02,milk,ml,-11569780.0,15220.0,-11585000.0,60000,3,True
2024-10-02,chocolate,g,-328800.0,425.0,-329225.0,8000,5,True
2024-10-02,sugar,g,-1142598.0,1461.5,-1144059.5,10000,4,True
2024-10-03,coffee,g,-1843132.0,2304.0,-1845436.0,15000,7,True
2024-10-03,milk,ml,-11585000.0,15020.0,-11600020.0,60000,3,True
2024-10-03,chocolate,g,-329225.0,475.0,-329700.0,8000,5,True
2024-10-03,sugar,g,-1144059.5,1483.0,-1145542.5,10000,4,True
2024-10-04,coffee,g,-1845436.0,3150.0,-1848586.0,15000,7,True
2024-10-04,milk,ml,-11600020.0,22460.0,-11622480.0,60000,3,True
2024-10-04,chocolate,g,-329700.0,925.0,-330625.0,8000,5,True
2024-10-04,sugar,g,-1145542.5,2089.5,-1147632.0,10000,4,True
2024-10-05,coffee,g,-1848586.0,3780.0,-1852366.0,15000,7,True
2024-10-05,milk,ml,-11622480.0,22240.0,-11644720.0,60000,3,True
2024-10-05,chocolate,g,-330625.0,725.0,-331350.0,8000,5,True
2024-10-05,sugar,g,-1147632.0,2388.0,-1150020.0,10000,4,True
2024-10-06,coffee,g,-1852366.0,3222.0,-1855588.0,15000,7,True
2024-10-06,milk,ml,-11644720.0,20280.0,-11665000.0,60000,3,True
2024-10-06,chocolate,g,-331350.0,600.0,-331950.0,8000,5,True
2024-10-06,sugar,g,-1150020.0,2010.0,-1152030.0,10000,4,True
2024-10-07,coffee,g,-1855588.0,2556.0,-1858144.0,15000,7,True
2024-10-07,milk,ml,-11665000.0,15920.0,-11680920.0,60000,3,True
2024-10-07,chocolate,g,-331950.0,475.0,-332425.0,8000,5,True
2024-10-07,sugar,g,-1152030.0,1548.5,-1153578.5,10000,4,True
2024-10-08,coffee,g,-1858144.0,2448.0,-1860592.0,15000,7,True
2024-10-08,milk,ml,-11680920.0,15520.0,-11696440.0,60000,3,True
2024-10-08,chocolate,g,-332425.0,425.0,-332850.0,8000,5,True
