date,ingredient_name,ingredient_unit,opening_stock,used_today,closing_stock,reorder_point,lead_time_days,reorder_flag
2024-10-12,coffee,g,-1659532.0,2808.0,-1662340.0,15000,7,True
2024-10-12,milk,ml,-10772680.0,19860.0,-10792540.0,60000,3,True
2024-10-12,chocolate,g,-282600.0,675.0,-283275.0,8000,5,True
2024-10-12,sugar,g,-1023527.5,1828.5,-1025356.0,10000,4,True
2024-10-13,coffee,g,-1662340.0,2934.0,-1665274.0,15000,7,True
2024-10-13,milk,ml,-10792540.0,18940.0,-10811480.0,60000,3,True
2024-10-13,chocolate,g,-283275.0,575.0,-283850.0,8000,5,True
2024-10-13,sugar,g,-1025356.0,1813.0,-1027169.0,10000,4,True
2024-10-14,coffee,g,-1665274.0,2484.0,-1667758.0,15000,7,True
2024-10-14,milk,ml,-10811480.0,16740.0,-10828220.0,60000,3,True
2024-10-14,chocolate,g,-283850.0,525.0,-284375.0,8000,5,True
2024-10-14,sugar,g,-1027169.0,1567.5,-1028736.5,10000,4,True
2024-10-15,coffee,g,-1667758.0,2160.0,-1669918.0,15000,7,True
2024-10-15,milk,ml,-10828220.0,14740.0,-10842960.0,60000,3,True
2024-10-15,chocolate,g,-284375.0,425.0,-284800.0,8000,5,True
2024-10-15,sugar,g,-1028736.5,1350.5,-1030087.0,10000,4,True
2024-10-16,coffee,g,-1669918.0,2376.0,-1672294.0,15000,7,True
2024-10-16,milk,ml,-10842960.0,16360.0,-10859320.0,60000,3,True
2024-10-16,chocolate,g,-284800.0,500.0,-285300.0,8000,5,True
2024-10-16,sugar,g,-1030087.0,1535.0,-1031622.0,10000,4,True
2024-10-17,coffee,g,-1672294.0,2430.0,-1674724.0,15000,7,True
2024-10-17,milk,ml,-10859320.0,16620.0,-10875940.0,60000,3,True
2024-10-17,chocolate,g,-285300.0,450.0,-285750.0,8000,5,True
2024-10-17,sugar,g,-1031622.0,1514.0,-1033136.0,10000,4,True
2024-10-18,coffee,g,-1674724.0,2736.0,-1677460.0,15000,7,True
2024-10-18,milk,ml,-10875940.0,19460.0,-10895400.0,60000,3,True
2024-10-18,chocolate,g,-285750.0,550.0,-286300.0,8000,5,True
2024-10-18,sugar,g,-1033136.0,1715.0,-1034851.0,10000,4,True
2024-10-19,coffee,g,-1677460.0,3294.0,-1680754.0,15000,7,True
2024-10-19,milk,ml,-10895400.0,21840.0,-10917240.0,60000,3,True
2024-10-19,chocolate,g,-286300.0,525.0,-286825.0,8000,5,True
2024-10-19,sugar,g,-1034851.0,2025.5,-1036876.5,10000,4,True
2024-10-20,coffee,g,-1680754.0,2682.0,-1683436.0,15000,7,True
2024-10-20,milk,ml,-10917240.0,17120.0,-10934360.0,60000,3,True
2024-10-20,chocolate,g,-286825.0,475.0,-287300.0,8000,5,True
2024-10-20,sugar,g,-1036876.5,1684.0,-1038560.5,10000,4,True
2024-10-21,coffee,g,-1683436.0,2484.0,-1685920.0,15000,7,True
2024-10-21,milk,ml,-10934360.0,15800.0,-10950160.0,60000,3,True
2024-10-21,chocolate,g,-287300.0,400.0,-287700.0,8000,5,True
2024-10-21,sugar,g,-1038560.5,1505.5,-1040066.0,10000,4,True
2024-10-22,coffee,g,-1685920.0,2592.0,-1688512.0,15000,7,True
2024-10-22,milk,ml,-10950160.0,16500.0,-10966660.0,60000,3,True
2024-10-22,chocolate,g,-287700.0,600.0,-288300.0,8000,5,True
2024-10-22,sugar,g,-1040066.0,1667.5,-1041733.5,10000,4,True
2024-10-23,coffee,g,-1688512.0,2376.0,-1690888.0,15000,7,True
2024-10-23,milk,ml,-10966660.0,16200.0,-10982860.0,60000,3,True
2024-10-23,chocolate,g,-288300.0,600.0,-288900.0,8000,5,True
2024-10-23,sugar,g,-1041733.5,1557.5,-1043291.0,10000,4,True
2024-10-24,coffee,g,-1690888.0,2304.0,-1693192.0,15000,7,True
2024-10-24,milk,ml,-10982860.0,15080.0,-10997940.0,60000,3,True
2024-10-24,chocolate,g,-288900.0,400.0,-289300.0,8000,5,True
2024-10-24,sugar,g,-1043291.0,1421.0,-1044712.0,10000,4,True
2024-10-25,coffee,g,-1693192.0,2826.0,-1696018.0,15000,7,True
2024-10-25,milk,ml,-10997940.0,18440.0,-11016380.0,60000,3,True
2024-10-25,chocolate,g,-289300.0,475.0,-289775.0,8000,5,True
2024-10-25,sugar,g,-1044712.0,1719.5,-1046431.5,10000,4,True
2024-10-26,coffee,g,-1696018.0,2736.0,-1698754.0,15000,7,True
2024-10-26,milk,ml,-11016380.0,18020.0,-11034400.0,60000,3,True
2024-10-26,chocolate,g,-289775.0,550.0,-290325.0,8000,5,True
2024-10-26,sugar,g,-1046431.5,1705.0,-1048136.5,10000,4,True
2024-10-27,coffee,g,-1698754.0,2826.0,-1701580.0,15000,7,True
2024-10-27,milk,ml,-11034400.0,18740.0,-11053140.0,60000,3,True
2024-10-27,chocolate,g,-290325.0,625.0,-290950.0,8000,5,True
2024-10-27,sugar,g,-1048136.5,1818.0,-1049954.5,10000,4,True
2024-10-28,coffee,g,-1701580.0,2376.0,-1703956.0,15000,7,True
2024-10-28,milk,ml,-11053140.0,15820.0,-11068960.0,60000,3,True
2024-10-28,chocolate,g,-290950.0,425.0,-291375.0,8000,5,True
2024-10-28,sugar,g,-1049954.5,1456.5,-1051411.0,10000,4,True
2024-10-29,coffee,g,-1703956.0,2250.0,-1706206.0,15000,7,True
2024-10-29,milk,ml,-11068960.0,15160.0,-11084120.0,60000,3,True
2024-10-29,chocolate,g,-291375.0,500.0,-291875.0,8000,5,True
2024-10-29,sugar,g,-1051411.0,1436.5,-1052847.5,10000,4,True
2024-10-30,coffee,g,-1706206.0,2574.0,-1708780.0,15000,7,True
2024-10-30,milk,ml,-11084120.0,16700.0,-11100820.0,60000,3,True
2024-10-30,chocolate,g,-291875.0,475.0,-292350.0,8000,5,True
2024-10-30,sugar,g,-1052847.5,1620.0,-1054467.5,10000,4,True
2024-10-31,coffee,g,-1708780.0,2466.0,-1711246.0,15000,7,True
2024-10-31,milk,ml,-11100820.0,17240.0,-11118060.0,60000,3,True
2024-10-31,chocolate,g,-292350.0,475.0,-292825.0,8000,5,True
2024-10-31,sugar,g,-1054467.5,1581.0,-1056048.5,10000,4,True
2024-11-01,coffee,g,-1711246.0,2898.0,-1714144.0,15000,7,True
2024-11-01,milk,ml,-11118060.0,19100.0,-11137160.0,60000,3,True
2024-11-01,chocolate,g,-292825.0,475.0,-293300.0,8000,5,True
2024-11-01,sugar,g,-1056048.5,1794.0,-1057842.5,10000,4,True
2024-11-02,coffee,g,-1714144.0,2448.0,-1716592.0,15000,7,True
2024-11-02,milk,ml,-11137160.0,17600.0,-11154760.0,60000,3,True
2024-11-02,chocolate,g,-293300.0,700.0,-294000.0,8000,5,True
2024-11-02,sugar,g,-1057842.5,1638.5,-1059481.0,10000,4,True
2024-11-03,coffee,g,-1716592.0,2826.0,-1719418.0,15000,7,True
2024-11-03,milk,ml,-11154760.0,18520.0,-11173280.0,60000,3,True
2024-11-03,chocolate,g,-294000.0,575.0,-294575.0,8000,5,True
2024-11-03,sugar,g,-1059481.0,1764.0,-1061245.0,10000,4,True
2024-11-04,coffee,g,-1719418.0,2574.0,-1721992.0,15000,7,True
2024-11-04,milk,ml,-11173280.0,17820.0,-11191100.0,60000,3,True
2024-11-04,chocolate,g,-294575.0,600.0,-295175.0,8000,5,True
2024-11-04,sugar,g,-1061245.0,1646.5,-1062891.5,10000,4,True
2024-11-05,coffee,g,-1721992.0,2412.0,-1724404.0,15000,7,True
2024-11-05,milk,ml,-11191100.0,16320.0,-11207420.0,60000,3,True
2024-11-05,chocolate,g,-295175.0,525.0,-295700.0,8000,5,True
2024-11-05,sugar,g,-1062891.5,1546.0,-1064437.5,10000,4,True
2024-11-06,coffee,g,-1724404.0,2340.0,-1726744.0,15000,7,True
2024-11-06,milk,ml,-11207420.0,16600.0,-11224020.0,60000,3,True
2024-11-06,chocolate,g,-295700.0,575.0,-296275.0,8000,5,True
2024-11-06,sugar,g,-1064437.5,1538.0,-1065975.5,10000,4,True
2024-11-07,coffee,g,-1726744.0,2448.0,-1729192.0,15000,7,True
2024-11-07,milk,ml,-11224020.0,16300.0,-11240320.0,60000,3,True
2024-11-07,chocolate,g,-296275.0,500.0,-296775.0,8000,5,True
2024-11-07,sugar,g,-1065975.5,1539.0,-1067514.5,10000,4,True
2024-11-08,coffee,g,-1729192.0,2988.0,-1732180.0,15000,7,True
2024-11-08,milk,ml,-11240320.0,19860.0,-11260180.0,60000,3,True
2024-11-08,chocolate,g,-296775.0,525.0,-297300.0,8000,5,True
2024-11-08,sugar,g,-1067514.5,1818.0,-1069332.5,10000,4,True
2024-11-09,coffee,g,-1732180.0,3060.0,-1735240.0,15000,7,True
2024-11-09,milk,ml,-11260180.0,22400.0,-11282580.0,60000,3,True
2024-11-09,chocolate,g,-297300.0,700.0,-298000.0,8000,5,True
2024-11-09,sugar,g,-1069332.5,1987.5,-1071320.0,10000,4,True
2024-11-10,coffee,g,-1735240.0,2538.0,-1737778.0,15000,7,True
2024-11-10,milk,ml,-11282580.0,16940.0,-11299520.0,60000,3,True
2024-11-10,chocolate,g,-298000.0,550.0,-298550.0,8000,5,True
2024-11-10,sugar,g,-1071320.0,1632.5,-1072952.5,10000,4,True
2024-11-11,coffee,g,-1737778.0,2592.0,-1740370.0,15000,7,True
2024-11-11,milk,ml,-11299520.0,16200.0,-11315720.0,60000,3,True
2024-11-11,chocolate,g,-298550.0,375.0,-298925.0,8000,5,True
2024-11-11,sugar,g,-1072952.5,1591.0,-1074543.5,10000,4,True
2024-11-12,coffee,g,-1740370.0,2340.0,-1742710.0,15000,7,True
2024-11-12,milk,ml,-11315720.0,15540.0,-11331260.0,60000,3,True
2024-11-12,chocolate,g,-298925.0,525.0,-299450.0,8000,5,True
2024-11-12,sugar,g,-1074543.5,1479.5,-1076023.0,10000,4,True
2024-11-13,coffee,g,-1742710.0,2286.0,-1744996.0,15000,7,True
2024-11-13,milk,ml,-11331260.0,15060.0,-11346320.0,60000,3,True
2024-11-13,chocolate,g,-299450.0,375.0,-299825.0,8000,5,True
2024-11-13,sugar,g,-1076023.0,1401.5,-1077424.5,10000,4,True
2024-11-14,coffee,g,-1744996.0,2142.0,-1747138.0,15000,7,True
2024-11-14,milk,ml,-11346320.0,15920.0,-11362240.0,60000,3,True
2024-11-14,chocolate,g,-299825.0,550.0,-300375.0,8000,5,True
2024-11-14,sugar,g,-1077424.5,1355.5,-1078780.0,10000,4,True
2024-11-15,coffee,g,-1747138.0,2754.0,-1749892.0,15000,7,True
2024-11-15,milk,ml,-11362240.0,19220.0,-11381460.0,60000,3,True
2024-11-15,chocolate,g,-300375.0,700.0,-301075.0,8000,5,True
2024-11-15,sugar,g,-1078780.0,1812.0,-1080592.0,10000,4,True
2024-11-16,coffee,g,-1749892.0,2898.0,-1752790.0,15000,7,True
2024-11-16,milk,ml,-11381460.0,20140.0,-11401600.0,60000,3,True
2024-11-16,chocolate,g,-301075.0,650.0,-301725.0,8000,5,True
2024-11-16,sugar,g,-1080592.0,1850.5,-1082442.5,10000,4,True
2024-11-17,coffee,g,-1752790.0,3114.0,-1755904.0,15000,7,True
2024-11-17,milk,ml,-11401600.0,22020.0,-11423620.0,60000,3,True
2024-11-17,chocolate,g,-301725.0,675.0,-302400.0,8000,5,True
2024-11-17,sugar,g,-1082442.5,1988.0,-1084430.5,10000,4,True
2024-11-18,coffee,g,-1755904.0,2448.0,-1758352.0,15000,7,True
2024-11-18,milk,ml,-11423620.0,16160.0,-11439780.0,60000,3,True
2024-11-18,chocolate,g,-302400.0,550.0,-302950.0,8000,5,True
2024-11-18,sugar,g,-1084430.5,1575.0,-1086005.5,10000,4,True
2024-11-19,coffee,g,-1758352.0,2268.0,-1760620.0,15000,7,True
2024-11-19,milk,ml,-11439780.0,15800.0,-11455580.0,60000,3,True
2024-11-19,chocolate,g,-302950.0,475.0,-303425.0,8000,5,True
2024-11-19,sugar,g,-1086005.5,1461.5,-1087467.0,10000,4,True
2024-11-20,coffee,g,-1760620.0,2484.0,-1763104.0,15000,7,True
2024-11-20,milk,ml,-11455580.0,15860.0,-11471440.0,60000,3,True
2024-11-20,chocolate,g,-303425.0,475.0,-303900.0,8000,5,True
2024-11-20,sugar,g,-1087467.0,1566.0,-1089033.0,10000,4,True
2024-11-21,coffee,g,-1763104.0,2340.0,-1765444.0,15000,7,True
2024-11-21,milk,ml,-11471440.0,14920.0,-11486360.0,60000,3,True
2024-11-21,chocolate,g,-303900.0,500.0,-304400.0,8000,5,True
2024-11-21,sugar,g,-1089033.0,1486.5,-1090519.5,10000,4,True
2024-11-22,coffee,g,-1765444.0,2790.0,-1768234.0,15000,7,True
2024-11-22,milk,ml,-11486360.0,19340.0,-11505700.0,60000,3,True
2024-11-22,chocolate,g,-304400.0,625.0,-305025.0,8000,5,True
2024-11-22,sugar,g,-1090519.5,1782.0,-1092301.5,10000,4,True
2024-11-23,coffee,g,-1768234.0,2754.0,-1770988.0,15000,7,True
2024-11-23,milk,ml,-11505700.0,19580.0,-11525280.0,60000,3,True
2024-11-23,chocolate,g,-305025.0,700.0,-305725.0,8000,5,True
2024-11-23,sugar,g,-1092301.5,1791.0,-1094092.5,10000,4,True
2024-11-24,coffee,g,-1770988.0,2592.0,-1773580.0,15000,7,True
2024-11-24,milk,ml,-11525280.0,16980.0,-11542260.0,60000,3,True
2024-11-24,chocolate,g,-305725.0,600.0,-306325.0,8000,5,True
2024-11-24,sugar,g,-1094092.5,1665.5,-1095758.0,10000,4,True
2024-11-25,coffee,g,-1773580.0,1962.0,-1775542.0,15000,7,True
2024-11-25,milk,ml,-11542260.0,12460.0,-11554720.0,60000,3,True
2024-11-25,chocolate,g,-306325.0,425.0,-306750.0,8000,5,True
2024-11-25,sugar,g,-1095758.0,1240.5,-1096998.5,10000,4,True
2024-11-26,coffee,g,-1775542.0,2160.0,-1777702.0,15000,7,True
2024-11-26,milk,ml,-11554720.0,16120.0,-11570840.0,60000,3,True
2024-11-26,chocolate,g,-306750.0,650.0,-307400.0,8000,5,True
2024-11-26,sugar,g,-1096998.5,1440.5,-1098439.0,10000,4,True
2024-11-27,coffee,g,-1777702.0,2394.0,-1780096.0,15000,7,True
2024-11-27,milk,ml,-11570840.0,16340.0,-11587180.0,60000,3,True
2024-11-27,chocolate,g,-307400.0,550.0,-307950.0,8000,5,True
2024-11-27,sugar,g,-1098439.0,1519.5,-1099958.5,10000,4,True
2024-11-28,coffee,g,-1780096.0,2160.0,-1782256.0,15000,7,True
2024-11-28,milk,ml,-11587180.0,14840.0,-11602020.0,60000,3,True
2024-11-28,chocolate,g,-307950.0,550.0,-308500.0,8000,5,True
2024-11-28,sugar,g,-1099958.5,1446.0,-1101404.5,10000,4,True
2024-11-29,coffee,g,-1782256.0,2538.0,-1784794.0,15000,7,True
2024-11-29,milk,ml,-11602020.0,16180.0,-11618200.0,60000,3,True
2024-11-29,chocolate,g,-308500.0,575.0,-309075.0,8000,5,True
2024-11-29,sugar,g,-1101404.5,1616.0,-1103020.5,10000,4,True
2024-11-30,coffee,g,-1784794.0,2556.0,-1787350.0,15000,7,True
2024-11-30,milk,ml,-11618200.0,18040.0,-11636240.0,60000,3,True
2024-11-30,chocolate,g,-309075.0,725.0,-309800.0,8000,5,True
2024-11-30,sugar,g,-1103020.5,1689.0,-1104709.5,10000,4,True
2024-12-01,coffee,g,-1787350.0,3078.0,-1790428.0,15000,7,True
2024-12-01,milk,ml,-11636240.0,21620.0,-11657860.0,60000,3,True
2024-12-01,chocolate,g,-309800.0,625.0,-310425.0,8000,5,True
2024-12-01,sugar,g,-1104709.5,1914.5,-1106624.0,10000,4,True
2024-12-02,coffee,g,-1790428.0,2034.0,-1792462.0,15000,7,True
2024-12-02,milk,ml,-11657860.0,14940.0,-11672800.0,60000,3,True
2024-12-02,chocolate,g,-310425.0,675.0,-311100.0,8000,5,True
2024-12-02,sugar,g,-1106624.0,1385.0,-1108009.0,10000,4,True
2024-12-03,coffee,g,-1792462.0,2358.0,-1794820.0,15000,7,True
2024-12-03,milk,ml,-11672800.0,17360.0,-11690160.0,60000,3,True
2024-12-03,chocolate,g,-311100.0,625.0,-311725.0,8000,5,True
2024-12-03,sugar,g,-1108009.0,1565.0,-1109574.0,10000,4,True
2024-12-04,coffee,g,-1794820.0,2232.0,-1797052.0,15000,7,True
2024-12-04,milk,ml,-11690160.0,16820.0,-11706980.0,60000,3,True
2024-12-04,chocolate,g,-311725.0,625.0,-312350.0,8000,5,True
2024-12-04,sugar,g,-1109574.0,1472.0,-1111046.0,10000,4,True
2024-12-05,coffee,g,-1797052.0,2178.0,-1799230.0,15000,7,True
2024-12-05,milk,ml,-11706980.0,14900.0,-11721880.0,60000,3,True
2024-12-05,chocolate,g,-312350.0,475.0,-312825.0,8000,5,True
2024-12-05,sugar,g,-1111046.0,1406.5,-1112452.5,10000,4,True
2024-12-06,coffee,g,-1799230.0,2826.0,-1802056.0,15000,7,True
2024-12-06,milk,ml,-11721880.0,18820.0,-11740700.0,60000,3,True
2024-12-06,chocolate,g,-312825.0,500.0,-313325.0,8000,5,True
2024-12-06,sugar,g,-1112452.5,1763.0,-1114215.5,10000,4,True
2024-12-07,coffee,g,-1802056.0,3060.0,-1805116.0,15000,7,True
2024-12-07,milk,ml,-11740700.0,21760.0,-11762460.0,60000,3,True
2024-12-07,chocolate,g,-313325.0,725.0,-314050.0,8000,5,True
2024-12-07,sugar,g,-1114215.5,1981.0,-1116196.5,10000,4,True
2024-12-08,coffee,g,-1805116.0,2664.0,-1807780.0,15000,7,True
2024-12-08,milk,ml,-11762460.0,17140.0,-11779600.0,60000,3,True
2024-12-08,chocolate,g,-314050.0,575.0,-314625.0,8000,5,True
2024-12-08,sugar,g,-1116196.5,1689.5,-1117886.0,10000,4,True
2024-12-09,coffee,g,-1807780.0,2034.0,-1809814.0,15000,7,True
2024-12-09,milk,ml,-11779600.0,12720.0,-11792320.0,60000,3,True
2024-12-09,chocolate,g,-314625.0,450.0,-315075.0,8000,5,True
2024-12-09,sugar,g,-1117886.0,1279.5,-1119165.5,10000,4,True
2024-12-10,coffee,g,-1809814.0,2430.0,-1812244.0,15000,7,True
2024-12-10,milk,ml,-11792320.0,16720.0,-11809040.0,60000,3,True
2024-12-10,chocolate,g,-315075.0,425.0,-315500.0,8000,5,True
2024-12-10,sugar,g,-1119165.5,1496.5,-1120662.0,10000,4,True
2024-12-11,coffee,g,-1812244.0,2448.0,-1814692.0,15000,7,True
2024-12-11,milk,ml,-11809040.0,17920.0,-11826960.0,60000,3,True
2024-12-11,chocolate,g,-315500.0,650.0,-316150.0,8000,5,True
2024-12-11,sugar,g,-1120662.0,1577.0,-1122239.0,10000,4,True
2024-12-12,coffee,g,-1814692.0,2466.0,-1817158.0,15000,7,True
2024-12-12,milk,ml,-11826960.0,17700.0,-11844660.0,60000,3,True
2024-12-12,chocolate,g,-316150.0,675.0,-316825.0,8000,5,True
2024-12-12,sugar,g,-1122239.0,1588.0,-1123827.0,10000,4,True
2024-12-13,coffee,g,-1817158.0,2916.0,-1820074.0,15000,7,True
2024-12-13,milk,ml,-11844660.0,20280.0,-11864940.0,60000,3,True
2024-12-13,chocolate,g,-316825.0,750.0,-317575.0,8000,5,True
2024-12-13,sugar,g,-1123827.0,1884.0,-1125711.0,10000,4,True
2024-12-14,coffee,g,-1820074.0,2538.0,-1822612.0,15000,7,True
2024-12-14,milk,ml,-11864940.0,17320.0,-11882260.0,60000,3,True
2024-12-14,chocolate,g,-317575.0,650.0,-318225.0,8000,5,True
2024-12-14,sugar,g,-1125711.0,1650.5,-1127361.5,10000,4,True
2024-12-15,coffee,g,-1822612.0,2772.0,-1825384.0,15000,7,True
2024-12-15,milk,ml,-11882260.0,19320.0,-11901580.0,60000,3,True
2024-12-15,chocolate,g,-318225.0,600.0,-318825.0,8000,5,True
2024-12-15,sugar,g,-1127361.5,1758.5,-1129120.0,10000,4,True
2024-12-16,coffee,g,-1825384.0,2538.0,-1827922.0,15000,7,True
2024-12-16,milk,ml,-11901580.0,18160.0,-11919740.0,60000,3,True
2024-12-16,chocolate,g,-318825.0,575.0,-319400.0,8000,5,True
2024-12-16,sugar,g,-1129120.0,1615.5,-1130735.5,10000,4,True
2024-12-17,coffee,g,-1827922.0,2358.0,-1830280.0,15000,7,True
2024-12-17,milk,ml,-11919740.0,16560.0,-11936300.0,60000,3,True
2024-12-17,chocolate,g,-319400.0,525.0,-319925.0,8000,5,True
2024-12-17,sugar,g,-1130735.5,1537.0,-1132272.5,10000,4,True
2024-12-18,coffee,g,-1830280.0,2448.0,-1832728.0,15000,7,True
2024-12-18,milk,ml,-11936300.0,15600.0,-11951900.0,60000,3,True
2024-12-18,chocolate,g,-319925.0,375.0,-320300.0,8000,5,True
2024-12-18,sugar,g,-1132272.5,1466.0,-1133738.5,10000,4,True
2024-12-19,coffee,g,-1832728.0,2502.0,-1835230.0,15000,7,True
2024-12-19,milk,ml,-11951900.0,16260.0,-11968160.0,60000,3,True
2024-12-19,chocolate,g,-320300.0,450.0,-320750.0,8000,5,True
2024-12-19,sugar,g,-1133738.5,1548.0,-1135286.5,10000,4,True
2024-12-20,coffee,g,-1835230.0,2970.0,-1838200.0,15000,7,True
2024-12-20,milk,ml,-11968160.0,19660.0,-11987820.0,60000,3,True
2024-12-20,chocolate,g,-320750.0,650.0,-321400.0,8000,5,True
2024-12-20,sugar,g,-1135286.5,1890.5,-1137177.0,10000,4,True
2024-12-21,coffee,g,-1838200.0,2988.0,-1841188.0,15000,7,True
2024-12-21,milk,ml,-11987820.0,18740.0,-12006560.0,60000,3,True
2024-12-21,chocolate,g,-321400.0,475.0,-321875.0,8000,5,True
2024-12-21,sugar,g,-1137177.0,1840.5,-1139017.5,10000,4,True
2024-12-22,coffee,g,-1841188.0,2826.0,-1844014.0,15000,7,True
2024-12-22,milk,ml,-12006560.0,19660.0,-12026220.0,60000,3,True
2024-12-22,chocolate,g,-321875.0,650.0,-322525.0,8000,5,True
2024-12-22,sugar,g,-1139017.5,1786.5,-1140804.0,10000,4,True
2024-12-23,coffee,g,-1844014.0,2322.0,-1846336.0,15000,7,True
2024-12-23,milk,ml,-12026220.0,18700.0,-12044920.0,60000,3,True
2024-12-23,chocolate,g,-322525.0,875.0,-323400.0,8000,5,True
2024-12-23,sugar,g,-1140804.0,1580.5,-1142384.5,10000,4,True
2024-12-24,coffee,g,-1846336.0,2178.0,-1848514.0,15000,7,True
2024-12-24,milk,ml,-12044920.0,15020.0,-12059940.0,60000,3,True
2024-12-24,chocolate,g,-323400.0,550.0,-323950.0,8000,5,True
2024-12-24,sugar,g,-1142384.5,1425.5,-1143810.0,10000,4,True
2024-12-25,coffee,g,-1848514.0,2376.0,-1850890.0,15000,7,True
2024-12-25,milk,ml,-12059940.0,17380.0,-12077320.0,60000,3,True
2024-12-25,chocolate,g,-323950.0,650.0,-324600.0,8000,5,True
2024-12-25,sugar,g,-1143810.0,1558.5,-1145368.5,10000,4,True
2024-12-26,coffee,g,-1850890.0,2430.0,-1853320.0,15000,7,True
2024-12-26,milk,ml,-12077320.0,16380.0,-12093700.0,60000,3,True
2024-12-26,chocolate,g,-324600.0,600.0,-325200.0,8000,5,True
2024-12-26,sugar,g,-1145368.5,1557.5,-1146926.0,10000,4,True
2024-12-27,coffee,g,-1853320.0,2628.0,-1855948.0,15000,7,True
2024-12-27,milk,ml,-12093700.0,19760.0,-12113460.0,60000,3,True
2024-12-27,chocolate,g,-325200.0,925.0,-326125.0,8000,5,True
2024-12-27,sugar,g,-1146926.0,1829.5,-1148755.5,10000,4,True
2024-12-28,coffee,g,-1855948.0,3186.0,-1859134.0,15000,7,True
2024-12-28,milk,ml,-12113460.0,22240.0,-12135700.0,60000,3,True
2024-12-28,chocolate,g,-326125.0,650.0,-326775.0,8000,5,True
2024-12-28,sugar,g,-1148755.5,2018.5,-1150774.0,10000,4,True
2024-12-29,coffee,g,-1859134.0,2790.0,-1861924.0,15000,7,True
2024-12-29,milk,ml,-12135700.0,19140.0,-12154840.0,60000,3,True
2024-12-29,chocolate,g,-326775.0,825.0,-327600.0,8000,5,True
2024-12-29,sugar,g,-1150774.0,1835.0,-1152609.0,10000,4,True
2024-12-30,coffee,g,-1861924.0,2448.0,-1864372.0,15000,7,True
2024-12-30,milk,ml,-12154840.0,17000.0,-12171840.0,60000,3,True
2024-12-30,chocolate,g,-327600.0,550.0,-328150.0,8000,5,True
2024-12-30,sugar,g,-1152609.0,1567.5,-1154176.5,10000,4,True
2024-12-31,coffee,g,-1864372.0,2142.0,-1866514.0,15000,7,True
2024-12-31,milk,ml,-12171840.0,16340.0,-12188180.0,60000,3,True
2024-12-31,chocolate,g,-328150.0,625.0,-328775.0,8000,5,True
2024-12-31,sugar,g,-1154176.5,1427.5,-1155604.0,10000,4,True
2025-01-01,coffee,g,-1866514.0,2754.0,-1869268.0,15000,7,True
2025-01-01,milk,ml,-12188180.0,17220.0,-12205400.0,60000,3,True
2025-01-01,chocolate,g,-328775.0,525.0,-329300.0,8000,5,True
2025-01-01,sugar,g,-1155604.0,1708.0,-1157312.0,10000,4,True
2025-01-02,coffee,g,-1869268.0,2394.0,-1871662.0,15000,7,True
2025-01-02,milk,ml,-12205400.0,16200.0,-12221600.0,60000,3,True
2025-01-02,chocolate,g,-329300.0,450.0,-329750.0,8000,5,True
2025-01-02,sugar,g,-1157312.0,1473.0,-1158785.0,10000,4,True
2025-01-03,coffee,g,-1871662.0,2880.0,-1874542.0,15000,7,True
2025-01-03,milk,ml,-12221600.0,21140.0,-12242740.0,60000,3,True
2025-01-03,chocolate,g,-329750.0,700.0,-330450.0,8000,5,True
2025-01-03,sugar,g,-1158785.0,1830.5,-1160615.5,10000,4,True
2025-01-04,coffee,g,-1874542.0,2646.0,-1877188.0,15000,7,True
2025-01-04,milk,ml,-12242740.0,18540.0,-12261280.0,60000,3,True
2025-01-04,chocolate,g,-330450.0,750.0,-331200.0,8000,5,True
2025-01-04,sugar,g,-1160615.5,1749.5,-1162365.0,10000,4,True
2025-01-05,coffee,g,-1877188.0,2664.0,-1879852.0,15000,7,True
2025-01-05,milk,ml,-12261280.0,19720.0,-12281000.0,60000,3,True
2025-01-05,chocolate,g,-331200.0,800.0,-332000.0,8000,5,True
2025-01-05,sugar,g,-1162365.0,1797.5,-1164162.5,10000,4,True
2025-01-06,coffee,g,-1879852.0,2340.0,-1882192.0,15000,7,True
2025-01-06,milk,ml,-12281000.0,15320.0,-12296320.0,60000,3,True
2025-01-06,chocolate,g,-332000.0,475.0,-332475.0,8000,5,True
2025-01-06,sugar,g,-1164162.5,1462.5,-1165625.0,10000,4,True
2025-01-07,coffee,g,-1882192.0,2268.0,-1884460.0,15000,7,True
2025-01-07,milk,ml,-12296320.0,16840.0,-12313160.0,60000,3,True
2025-01-07,chocolate,g,-332475.0,575.0,-333050.0,8000,5,True
2025-01-07,sugar,g,-1165625.0,1484.0,-1167109.0,10000,4,True
2025-01-08,coffee,g,-1884460.0,2430.0,-1886890.0,15000,7,True
2025-01-08,milk,ml,-12313160.0,17100.0,-12330260.0,60000,3,True
2025-01-08,chocolate,g,-333050.0,450.0,-333500.0,8000,5,True
2025-01-08,sugar,g,-1167109.0,1515.5,-1168624.5,10000,4,True
2025-01-09,coffee,g,-1886890.0,2196.0,-1889086.0,15000,7,True
2025-01-09,milk,ml,-12330260.0,15840.0,-12346100.0,60000,3,True
2025-01-09,chocolate,g,-333500.0,600.0,-334100.0,8000,5,True
2025-01-09,sugar,g,-1168624.5,1467.5,-1170092.0,10000,4,True
2025-01-10,coffee,g,-1889086.0,3132.0,-1892218.0,15000,7,True
2025-01-10,milk,ml,-12346100.0,20840.0,-12366940.0,60000,3,True
